ID,electricity_consumption
26869,253.7129233961104
26870,249.24563893951094
26871,234.61916263289228
26872,227.3433442851024
26873,223.89978187817457
26874,221.94444810850456
26875,215.74985190355682
26876,242.88683445079928
26877,261.33373413284886
26878,272.66406664900995
26879,271.52267324755974
26880,262.5299250193387
26881,259.51881627121395
26882,286.05594867258077
26883,270.1093258882056
26884,303.36666642410887
26885,263.00149062698284
26886,240.01195409930781
26887,238.13044690109155
26888,250.21911100904387
26889,218.97744187721773
26890,242.99785504938205
26891,221.0546961489113
26892,230.92733834615905
26893,222.22591889230014
26894,223.53079993320054
26895,221.62787366073044
26896,222.386583164879
26897,257.02313730468256
26898,266.9911105489087
26899,268.11920033746947
26900,271.5838091817204
26901,328.7729029993181
26902,394.6109197277517
26903,408.61105250330445
26904,352.26742836801634
26905,316.79475483972635
26906,405.70487812754885
26907,417.68573897062146
26908,308.0851107197171
26909,313.45094900036736
26910,347.92234867601314
26911,302.4144580804283
26912,320.2059733565969
26913,327.81527141617323
26914,305.5431308009306
26915,297.9247243868029
26916,332.2174736578341
26917,291.98812868873586
26918,271.21646941487654
26919,282.486471241062
26920,285.7877131053395
26921,248.5383196320476
26922,312.0058162148504
26923,316.99351504509264
26924,344.5952654888653
26925,400.84334497432536
26926,411.50905257385364
26927,351.6017511904426
26928,321.7591585901885
26929,435.1091854974939
26930,354.631261494264
26931,395.0606737575748
26932,392.67476626142826
26933,356.07985369780727
26934,328.4664610964859
26935,349.97782795457766
26936,388.42468374845635
26937,372.15601797995055
26938,377.11936149955574
26939,292.6380708339455
26940,273.06140319843433
26941,244.78744989975797
26942,266.4606412482408
26943,273.7647804787006
26944,241.96828105817912
26945,312.1563059333727
26946,257.2762276163687
26947,227.54199575119907
26948,215.5175758827059
26949,222.5106470502724
26950,238.37091060101432
26951,245.38357142596612
26952,235.856387418169
26953,266.4659356433066
26954,248.55745585550397
26955,245.74190371730393
26956,243.29085683921488
26957,263.60252840689446
26958,268.47539438627837
26959,252.71703218543445
26960,262.4739939112897
26961,254.77070495137022
26962,262.1055077705912
26963,276.69331829071973
26964,279.3057236540946
26965,311.38373914822387
26966,266.7743072054406
26967,293.4464908853466
26968,272.02123643059076
26969,267.22787367313015
26970,259.7118335840148
26971,262.01282737212375
26972,287.8137164037094
26973,339.82388971237737
26974,345.3386335696516
26975,329.4668373047719
26976,279.52711453334285
26977,424.3031245064874
26978,427.1749315284743
26979,417.49620064972794
26980,333.4213714594878
26981,391.47277097697213
26982,346.63770958852115
26983,380.83027535065946
26984,354.53327390783005
26985,426.5663837867301
26986,399.65093208433103
26987,397.6261674849472
26988,400.563433108145
26989,359.98102095613126
26990,399.96930556930016
26991,350.93057987480483
26992,400.6368651994232
26993,346.69182164765334
26994,444.27070338404206
26995,397.01692692005156
26996,382.30734411322743
26997,401.0161610293392
26998,367.18612682141566
26999,397.4047152857191
27000,368.9922337221339
27001,398.01518650548985
27002,365.8330355049288
27003,371.914931115291
27004,270.2276662444254
27005,326.74166508797
27006,225.81843957123303
27007,227.8962774928585
27008,240.75591001976244
27009,238.33394016949293
27010,240.8550293038288
27011,227.3224308348678
27012,220.3703823818063
27013,239.0049004395104
27014,222.35777414170985
27015,226.49527859934997
27016,219.42220692551726
27017,230.30203278371013
27018,245.01799470046709
27019,265.48569612760025
27020,347.3582509019402
27021,363.9073784699821
27022,371.07204755546815
27023,368.2968501275276
27024,324.22649662291286
27025,327.74883798005555
27026,316.4556757465037
27027,316.8558657317439
27028,399.2367531585463
27029,404.6034611856318
27030,366.66764449604943
27031,348.2820980891779
27032,392.58636814847245
27033,385.25261448634575
27034,352.758957915643
27035,362.6719591737782
27036,410.65720645705363
27037,369.0803703482059
27038,411.4053210947889
27039,405.4836310132206
27040,403.7316362209076
27041,420.04433874450115
27042,405.38643030615486
27043,428.8500537431672
27044,387.01652708829687
27045,429.9751572061562
27046,386.6255826024481
27047,443.3601948893045
27600,407.10137128718384
27601,395.29385034544947
27602,391.1554913831999
27603,393.1338401860948
27604,369.7238555846069
27605,364.6394099325384
27606,365.8574173989222
27607,376.51023330571644
27608,372.2775368603087
27609,384.6189250925159
27610,364.8388251461119
27611,381.6043960132741
27612,362.30235284663473
27613,397.29331031314643
27614,347.6275472138756
27615,346.4443971475562
27616,375.7158267362562
27617,355.4706993891467
27618,357.5389053816414
27619,367.25045636814343
27620,388.1910254332613
27621,465.4804843498735
27622,430.2848440397601
27623,436.29688109743114
27624,437.5866218470205
27625,388.88782816762694
27626,428.4204799792873
27627,406.8609010642796
27628,428.29198940970736
27629,438.0058323706885
27630,418.59960690233913
27631,371.593252162572
27632,382.3996680901532
27633,361.91891349796003
27634,416.80514155822334
27635,394.5321483798487
27636,363.22750246406724
27637,372.5106758127592
27638,357.5453986370128
27639,394.1100852936977
27640,400.7085376366226
27641,381.44774600417423
27642,398.09575277626595
27643,397.4904819326016
27644,407.6137392901907
27645,459.5921288940165
27646,449.6351328196864
27647,462.2026448857446
27648,400.65177950837983
27649,388.6848314902792
27650,401.4196993022605
27651,407.4744627169277
27652,388.0091674522692
27653,378.0526333094333
27654,400.4765497102826
27655,404.4044342338354
27656,430.7850874250627
27657,400.84846785436145
27658,433.1826437386214
27659,409.70619724108536
27660,432.61276062956694
27661,395.5758905991981
27662,376.91502490964467
27663,409.2937197341152
27664,423.34820172326073
27665,331.1437020750659
27666,343.5981897519624
27667,338.1263020684227
27668,350.1966678140399
27669,382.9017319308001
27670,434.4024007299885
27671,380.8908946582725
27672,267.29311899360306
27673,256.6532036525015
27674,242.72045260924767
27675,256.8846513532017
27676,225.53855627354534
27677,213.63549017602375
27678,212.17151425949652
27679,219.2554281536211
27680,221.26901521780016
27681,209.36209554746694
27682,218.6844586651524
27683,214.764723851035
27684,260.3874109900396
27685,236.68879719326014
27686,257.07829049906115
27687,237.34290997645218
27688,267.28953277182734
27689,235.77852116096358
27690,258.37666039059053
27691,302.2869094596747
27692,269.9600358011497
27693,312.90410429422815
27694,321.6629752929407
27695,319.58835743722256
27696,342.0786336711585
27697,313.95034215238684
27698,368.5226073754255
27699,385.626103030357
27700,382.9877294882606
27701,383.5535791410626
27702,411.0680589345841
27703,380.6631109061862
27704,413.04350053072153
27705,386.9932907771201
27706,380.0034668434497
27707,401.08054209720217
27708,347.0697569521442
27709,311.8711933741312
27710,291.39668065892215
27711,344.4116020897463
27712,339.5158812414376
27713,347.4632038267722
27714,309.9668882918547
27715,383.5537136509739
27716,426.37064277754723
27717,363.5458064192873
27718,412.5158549763439
27719,446.7195726405686
27720,366.98491782904125
27721,414.13518478105976
27722,394.90540568444055
27723,391.7880798754755
27724,371.945720612471
27725,401.43810298646235
27726,365.7310339932268
27727,378.0448673002857
27728,296.4898890844836
27729,333.56511952952496
27730,239.67779507466082
27731,223.70661008603855
27732,210.00856568316206
27733,201.0306293121319
27734,199.11656641839107
27735,233.61749895646068
27736,223.3187392110554
27737,208.1479887074356
27738,233.80792591674344
27739,240.142492964914
27740,237.6319077655263
27741,255.29996699770447
27742,244.65832718787618
27743,271.55423012274827
27744,329.3211341906235
27745,333.34496855162536
27746,315.3935244373417
27747,395.035266002092
27748,396.0725057186461
27749,378.32707283676996
27750,390.054434049557
27751,377.2280514773102
27752,412.47508343364325
27753,385.32006362075106
27754,375.5889375531371
27755,306.6887472958197
27756,311.86692665865957
27757,291.00251340859387
27758,292.7701102754612
27759,271.6184977933409
27760,262.77769658717955
27761,263.6553654617768
27762,282.14355990952737
27763,345.4251347734637
27764,337.60655049734385
27765,335.78600157805454
27766,406.42651874673993
27767,399.37035283822013
27768,356.9724842622522
27769,398.60795939955614
27770,441.42293208388037
27771,423.27371211891017
27772,404.8121368693923
27773,406.4424497781381
27774,409.7424013331205
27775,390.38566592884473
27776,376.82570500313483
27777,410.3604507290491
27778,393.5027481615016
27779,367.1132573509487
27780,395.61907387166434
27781,417.5653556034475
27782,415.9700998711172
27783,381.4159636782192
27784,387.8280979675466
27785,403.88904304569445
27786,351.54454145753755
27787,377.70105716861866
27788,373.0545458971076
27789,381.88043045754
27790,337.1161378006039
27791,320.1446588507345
28344,393.37727307032264
28345,421.3450350095211
28346,405.16183601291806
28347,401.7657571392672
28348,399.64528191805994
28349,402.82407681971887
28350,386.3486958441112
28351,419.6421138154594
28352,395.10076959384634
28353,378.8335208452093
28354,353.7881357085293
28355,352.9054242596928
28356,341.1500939328796
28357,300.3263467201492
28358,315.6980880176284
28359,322.6027233311529
28360,397.69053114309645
28361,373.7722679902137
28362,356.95053042259224
28363,372.9632215508037
28364,347.5547071169915
28365,353.96156011304254
28366,402.7005432327579
28367,387.31377422880183
28368,384.4898583413889
28369,380.6612930296308
28370,375.6564745587433
28371,382.2533075854833
28372,401.03966920692136
28373,386.8989802282747
28374,349.81142771880207
28375,322.3372853333175
28376,345.5692030465567
28377,330.27649763165584
28378,352.6990032162507
28379,356.1470619007311
28380,350.47070329629815
28381,325.7389494618774
28382,350.55075713363254
28383,323.0220118193752
28384,336.3823259986528
28385,352.04504187061536
28386,349.0195125244609
28387,341.4737663316425
28388,342.45724540429956
28389,352.0766465398311
28390,425.8538279570209
28391,431.27839320653493
28392,399.57815627891
28393,405.004261929899
28394,371.78664910274676
28395,416.4803277997458
28396,405.19464236568524
28397,348.76462682810023
28398,336.0279258674404
28399,341.35043994996664
28400,291.58728587311657
28401,298.08841148149634
28402,342.4950661885594
28403,325.64241604539933
28404,296.3295986164925
28405,331.96383592193956
28406,301.84145302199676
28407,274.53220570793894
28408,335.0908929331446
28409,324.7447357952508
28410,336.24658304375237
28411,340.56573467586134
28412,313.0797066406148
28413,316.7342770210754
28414,390.5860725200148
28415,367.732606186289
28416,380.03135864264226
28417,376.9212829899945
28418,389.55654745574503
28419,385.1584991245741
28420,393.1416621910756
28421,353.7426024459057
28422,355.1585204913511
28423,376.8250965216119
28424,299.90753434839866
28425,284.8550901595882
28426,288.6534551822303
28427,247.7566763484218
28428,260.73135730310975
28429,257.9040547096455
28430,250.00964913615957
28431,229.13591199691896
28432,240.8150955613067
28433,244.6651012393378
28434,235.79891139787574
28435,240.1329620142518
28436,251.86097927255884
28437,250.87877841027657
28438,250.57208676891796
28439,291.1125005485194
28440,267.0683902989672
28441,270.97725779885417
28442,269.7069899275001
28443,279.89992445304966
28444,296.2602188831771
28445,276.7788145335785
28446,311.25919592239745
28447,321.43678843776706
28448,364.9051550975532
28449,379.3532297758011
28450,382.4611570195804
28451,380.9161143719309
28452,334.80694364727447
28453,347.38592503445705
28454,361.5545561133772
28455,337.2650382080801
28456,314.6812838562581
28457,307.13878950514606
28458,299.3033423106278
28459,312.05100044730955
28460,360.58654451146646
28461,367.0854890521726
28462,363.2552246880171
28463,390.0295469024929
28464,402.6163173997899
28465,396.23853385090314
28466,375.2714425299328
28467,393.31455957404535
28468,366.23471804064593
28469,380.2330173424193
28470,399.4986959656246
28471,422.803945205649
28472,383.3847328223683
28473,390.0334701012154
28474,381.9383387879897
28475,383.63097499493847
28476,354.18577169790825
28477,302.44347001867317
28478,276.07557595430933
28479,296.6848785226015
28480,287.8251512951938
28481,287.42660751448574
28482,268.28862176565264
28483,287.72373453279175
28484,304.1475248848774
28485,353.9336895444029
28486,402.5415326825959
28487,395.91200781697916
28488,369.8520111673844
28489,392.1559912975361
28490,395.8479765895402
28491,361.91015094945675
28492,399.92973284205675
28493,393.32467469023476
28494,385.18979070845705
28495,392.20041883042813
28496,352.33911101540133
28497,336.2512465934293
28498,302.7983900337217
28499,279.0087821311608
28500,277.6979589114875
28501,273.0303864035865
28502,316.9506730150129
28503,282.2529611404884
28504,312.6652147094072
28505,316.4043851048764
28506,292.58487442516343
28507,315.09612429693254
28508,283.8602231679727
28509,299.8288326319541
28510,301.60351937446603
28511,300.3855234785289
29064,286.40761743258105
29065,326.55214925552116
29066,326.341499289993
29067,296.43202256222054
29068,296.1280263356075
29069,326.31915904239565
29070,327.2402732802122
29071,336.07426090226375
29072,311.54295184404094
29073,334.22186156359277
29074,310.36608397520286
29075,313.5636793911537
29076,274.4260216175826
29077,278.8925338970429
29078,276.83305340715947
29079,297.5994757290216
29080,294.29361845655063
29081,305.919611844148
29082,326.0708214033928
29083,327.5006653801843
29084,342.9616151634144
29085,337.51733800500676
29086,318.58427864119807
29087,380.82744149301953
29088,327.63757897271705
29089,334.31604010796866
29090,361.02561787671937
29091,361.6698959202794
29092,339.49731885743194
29093,323.6876621415704
29094,325.56558440456934
29095,318.1346559752078
29096,304.90446267896306
29097,279.07686067117857
29098,282.60160458659084
29099,285.6632945764945
29100,272.5719271637636
29101,279.21348822614846
29102,275.9649072316269
29103,279.7512057082788
29104,264.5203663681222
29105,300.35325564655335
29106,287.03698363714403
29107,299.919767863685
29108,294.2552598647262
29109,307.98198724023985
29110,318.01551333322357
29111,318.3608730805619
29112,298.0094945137195
29113,315.39783026468484
29114,324.1553447513004
29115,342.81409505315077
29116,335.65714862904525
29117,355.3886316140878
29118,330.70305511838956
29119,322.04352477759494
29120,314.79799030569376
29121,294.6044679870668
29122,318.7237698179604
29123,299.37886694920417
29124,253.7995001051437
29125,260.4696742093514
29126,266.534863965967
29127,277.2004845140193
29128,267.9223373068244
29129,278.1257209332319
29130,269.6513447858658
29131,273.6854674163797
29132,293.49386502200895
29133,318.3996176891428
29134,326.85808564845195
29135,356.4455235932651
29136,316.87136627323025
29137,305.2850922295265
29138,299.75330762301957
29139,292.65972988029966
29140,306.00796749595804
29141,324.24514303915595
29142,343.6024538295201
29143,332.3976630265836
29144,317.54816348885885
29145,291.32614858882476
29146,308.981377488553
29147,295.2440336070947
29148,299.82551264452064
29149,302.01959161618134
29150,292.8339321309315
29151,288.6557524020265
29152,293.41716443383973
29153,294.30391916963816
29154,293.63876366846875
29155,280.901133102291
29156,300.2466039935611
29157,314.4712994540542
29158,300.4999320378103
29159,299.5941531915607
29160,298.6357872203257
29161,303.29174458034316
29162,303.7009242900959
29163,329.73236422577196
29164,344.48300306655926
29165,337.7301256472114
29166,349.25328257102785
29167,341.291873067847
29168,320.9322921235662
29169,316.7241134038917
29170,328.46853425272445
29171,337.38243448603976
29172,305.1177226608054
29173,301.05797554727104
29174,294.6653770704309
29175,303.5099099744533
29176,309.51607777212536
29177,290.7906616566551
29178,280.762444944155
29179,300.6567455042005
29180,293.5824788261019
29181,295.1451019312962
29182,310.03423387716214
29183,304.1418632504629
29184,310.52862369738136
29185,296.2474829866835
29186,295.6067831463888
29187,304.89202896286145
29188,324.13657564903974
29189,315.42734551953345
29190,321.73684275319596
29191,331.88391871895845
29192,319.3737603683323
29193,311.37184409479244
29194,353.56574611497837
29195,332.04914805770164
29196,341.94534130755324
29197,329.8760437698108
29198,317.8957142783141
29199,327.4994808571024
29200,297.8528601928619
29201,314.2714909815508
29202,260.90325798048866
29203,300.8836924368281
29204,278.7727248823598
29205,284.66709081519815
29206,273.5235594635852
29207,280.38903166421665
29208,249.86453978197406
29209,264.87480884685857
29210,268.70694476096565
29211,247.60421676498362
29212,258.6243183762731
29213,239.7726949805873
29214,240.60866623090755
29215,239.42238661498646
29216,226.5951105683955
29217,219.30081435149887
29218,214.4081012808765
29219,209.89407491467426
29220,216.69067823927278
29221,214.6183600818645
29222,221.6445597701441
29223,223.6036387449978
29224,236.97140587405715
29225,239.05875341865428
29226,241.1424132916315
29227,242.75091318192324
29228,295.8292025034552
29229,309.9348586515229
29230,278.5014635592077
29231,332.85719416128956
29232,322.17350082516845
29233,330.17333424278036
29234,311.5453810750417
29235,331.68732231470983
29236,337.969300864752
29237,323.0364480232514
29238,343.83492704916574
29239,328.4730858718963
29240,320.6747607730065
29241,308.52458411563885
29242,303.32277785322015
29243,304.3294885329822
29244,281.16162645489015
29245,270.2517321417464
29246,280.2359974416134
29247,284.29842678588847
29248,249.24846400557823
29249,239.12066976815936
29250,225.396481552962
29251,216.80423604788243
29252,239.91804946081092
29253,248.425221661668
29254,247.28736910075506
29255,241.5519337046611
29808,297.7543601436067
29809,243.4627800483328
29810,297.8262578902512
29811,310.13821101509586
29812,232.27409744587547
29813,251.79030325173514
29814,304.41641278396514
29815,249.71565067913244
29816,240.4565164213988
29817,210.38292648100824
29818,210.5650262304845
29819,208.7624512065872
29820,214.85985017404207
29821,219.93597149044896
29822,240.954625324427
29823,257.0580194826797
29824,245.65082153921506
29825,253.01255606492336
29826,249.50953927582285
29827,205.84183759786058
29828,218.3855843087174
29829,284.6211474646333
29830,286.8719049127209
29831,277.6805710345357
29832,274.8407161291948
29833,268.033495333749
29834,272.4112696197358
29835,271.7123683193698
29836,302.5114173957055
29837,318.6483091051083
29838,300.02424467793514
29839,321.76130538955414
29840,276.1224759268101
29841,278.0812973906573
29842,268.70250357103083
29843,261.61352670452374
29844,244.2598517973057
29845,233.6376378591707
29846,227.40907139023557
29847,234.79414188028812
29848,237.03485456871678
29849,229.26886719643718
29850,225.46782437231673
29851,229.71321601751166
29852,248.18716361952463
29853,234.60601615554665
29854,245.21989376562766
29855,241.7311050278394
29856,267.8711986776855
29857,311.5744251981012
29858,323.76771781321315
29859,306.52732810567807
29860,300.7892333453478
29861,303.4364490303927
29862,311.7365717971152
29863,303.14827334567883
29864,288.8725631192825
29865,281.56850665202853
29866,252.4077000495358
29867,255.63734746585408
29868,255.00949647572094
29869,249.32992199791138
29870,239.92509805771425
29871,234.44650047887092
29872,238.90812139265452
29873,235.94222942239367
29874,239.94640204233542
29875,254.05658975917925
29876,281.6253579396198
29877,321.9912150075355
29878,296.01094806445195
29879,312.34247630691874
29880,286.2013480077402
29881,285.8443192686547
29882,302.81141311596815
29883,299.0573848412351
29884,308.56485084702837
29885,284.8976587270102
29886,304.4177171440982
29887,286.9140023658924
29888,275.58428930255263
29889,280.4544628219116
29890,272.73355498370915
29891,262.9198914894074
29892,266.4594111589407
29893,272.7918941446685
29894,273.35999635948497
29895,267.13620637684625
29896,260.1341007035452
29897,279.6391183766902
29898,276.1604371830902
29899,293.5706897816474
29900,274.7888770183921
29901,288.8240194806244
29902,274.2449415775848
29903,265.92436523532217
29904,264.5689818969014
29905,287.6200266330798
29906,337.02062733905194
29907,316.57523445458287
29908,301.7319856734216
29909,353.28758450005375
29910,343.8858642989566
29911,343.66787340434297
29912,322.93371284887803
29913,292.3889051221732
29914,303.6963743533087
29915,281.2669939304436
29916,299.4575212673179
29917,306.43906865883463
29918,294.1869173451855
29919,296.2739538682514
29920,287.1293226457394
29921,295.7236990778221
29922,293.6522625723565
29923,279.1132399069603
29924,305.3245095645104
29925,300.38393223101053
29926,292.96499525573046
29927,299.18649605766996
29928,329.6414894451484
29929,357.87775526129803
29930,313.0763117807177
29931,315.8545872710911
29932,343.9454249173872
29933,315.2757713623438
29934,316.73029046097065
29935,323.2948846142658
29936,310.2920935748919
29937,300.2571212355638
29938,292.9130105892882
29939,288.9222350516589
29940,297.87639087751586
29941,274.94920923028815
29942,296.33344909641374
29943,342.9020430223795
29944,308.65198353559106
29945,319.3041143464534
29946,295.60106028563405
29947,285.4388071597546
29948,296.47265075567566
29949,346.6024311448774
29950,337.3667782312654
29951,346.32066377277613
29952,293.7045338980509
29953,314.200816112346
29954,320.4093342012554
29955,295.1946710196397
29956,292.9149508548106
29957,321.3990226395569
29958,300.4721724565586
29959,324.2238629291843
29960,312.0589336043571
29961,300.1860262739293
29962,335.17729787257275
29963,317.1953527486319
29964,295.0951372308815
29965,302.7118799586269
29966,290.24086036267926
29967,305.31011204171404
29968,294.5423656175784
29969,314.4238336911653
29970,303.4662707887633
29971,291.5756562441332
29972,291.5453684569824
29973,302.013246145495
29974,303.05914721146405
29975,316.2030743118287
30528,321.7805093941566
30529,302.8787680123184
30530,309.7475444759103
30531,301.6495057137366
30532,338.0055082923569
30533,327.5145709426723
30534,322.36017731448686
30535,321.8593851998295
30536,330.98211106468807
30537,319.6675499877848
30538,323.88829165093983
30539,316.81896905562525
30540,300.23111210990874
30541,278.5541461749062
30542,265.7157137640569
30543,274.82898170597844
30544,311.3010103048825
30545,276.78186211953044
30546,312.83872933912727
30547,314.40053227005507
30548,320.9408872514608
30549,322.08423911223093
30550,313.7556566655622
30551,322.9999718667176
30552,288.90773120089784
30553,297.08044733542454
30554,287.8268656414263
30555,280.1272146036577
30556,292.4048529235875
30557,278.5970973378461
30558,280.43771277263346
30559,284.6935306067817
30560,257.2418306434004
30561,249.47973241521825
30562,258.2864252566094
30563,230.58899758897567
30564,233.59780851290358
30565,245.39088389440573
30566,230.5684438061521
30567,232.78613471747204
30568,245.36739358686947
30569,233.2666054762829
30570,245.1010429258513
30571,234.99020405472788
30572,250.5086349657997
30573,255.8060155453038
30574,263.06566562795854
30575,295.9656447809823
30576,290.51122540272297
30577,258.7298783886594
30578,262.4205507527725
30579,282.0864465197335
30580,280.28218600194054
30581,261.35278442588833
30582,287.3431299449474
30583,270.9713965909982
30584,248.48025080209996
30585,247.53238501156662
30586,253.96575806107006
30587,253.3340507490086
30588,234.08771448929537
30589,240.20676327553662
30590,219.50965993875258
30591,224.72923185250093
30592,246.04179617595995
30593,231.57195145676792
30594,241.15429518070317
30595,259.29965763969165
30596,250.89259327323242
30597,287.8333109902871
30598,257.8143264507572
30599,298.93851313199144
30600,277.7374730276186
30601,281.9846021380583
30602,300.5467268949317
30603,298.250352789618
30604,307.2546433318255
30605,286.9542600977014
30606,292.4111845528741
30607,290.9235647404625
30608,278.9777993020012
30609,293.5765376973168
30610,275.8941047342605
30611,259.041520634893
30612,281.38109844228705
30613,248.03648688128538
30614,272.69276692047947
30615,243.72588076075348
30616,266.698022438127
30617,239.5124210406436
30618,258.66643346791255
30619,268.0897134043738
30620,257.6281414246704
30621,289.74022674383235
30622,300.4514107814926
30623,263.28586154321306
30624,319.1254786712033
30625,310.56209534152896
30626,300.14987779976303
30627,323.71554995440357
30628,319.5486566477705
30629,292.5101133139744
30630,311.239504481195
30631,286.7964467034696
30632,285.1118875042887
30633,289.13919483611414
30634,295.0134263680349
30635,291.3838825161207
30636,290.21252335999645
30637,289.5037749125636
30638,277.30792433548606
30639,260.00325390342846
30640,241.20078089299324
30641,250.42872558795096
30642,246.68758031162258
30643,237.5256190153189
30644,255.28665218649326
30645,264.57516386623166
30646,273.8112590335856
30647,255.0882826617801
30648,247.04933707618355
30649,272.8579437462977
30650,271.8885170978418
30651,273.02512149985415
30652,295.0395528666064
30653,306.4377872939144
30654,315.88229348799575
30655,294.0401530894302
30656,289.23250148015455
30657,278.3040106622444
30658,263.374656949159
30659,276.3975431903769
30660,292.179349419937
30661,273.4954062386958
30662,314.7034284236839
30663,285.7821371062429
30664,309.44144671795414
30665,281.0205500295278
30666,294.72832152532897
30667,303.646259429126
30668,287.50135405596285
30669,329.3396919327259
30670,284.1902115937949
30671,296.88854681684364
30672,290.96934558526203
30673,285.0609242547088
30674,313.5356406128988
30675,314.09009522520773
30676,296.425837380829
30677,300.44059344622497
30678,335.16442256475256
30679,307.0000273607994
30680,312.74091548190154
30681,332.0315298502049
30682,339.1378067907049
30683,315.3393769492913
30684,323.1018261235278
30685,318.62013007049154
30686,322.6467848121488
30687,307.54079090380753
30688,313.14065608167084
30689,330.1353955822622
30690,336.61127875002273
30691,301.33019037238233
30692,320.2065283798725
30693,329.88811812340805
30694,335.76689571981814
30695,346.4219475762228
30696,298.8853523964144
30697,301.41180528486365
30698,327.1847276954183
30699,304.64211973497345
30700,342.7018997164535
30701,318.5502947923679
30702,341.99809851866996
30703,336.0322372838799
30704,311.03371274815805
30705,331.7838182256706
30706,338.30543067573467
30707,325.80478918986495
30708,327.37185663286954
30709,302.63862305359095
30710,308.6015861284483
30711,324.6210645021095
30712,310.3306997217943
30713,298.4161601708575
30714,324.50220176829185
30715,312.7022025762417
30716,314.61223724738704
30717,340.6762438345299
30718,342.9457965744302
30719,316.642594132777
31272,251.43835087924364
31273,229.17256556568796
31274,229.22835336166264
31275,237.6689871793776
31276,247.71272754410333
31277,255.54657799936422
31278,300.2468650264668
31279,294.2323943136587
31280,273.7682264668623
31281,255.78401128181304
31282,238.1606863816816
31283,262.1645897951813
31284,248.05429632609167
31285,225.4089090053874
31286,238.43918878500548
31287,232.4326615919177
31288,242.89937492934868
31289,219.76862850294054
31290,232.0482580321299
31291,239.73242905366374
31292,242.55971056867125
31293,252.06665597270478
31294,290.74690375102483
31295,241.4056762283703
31296,253.61415628852336
31297,244.80639718984767
31298,290.95674480913505
31299,265.25412711988963
31300,256.9959454906251
31301,301.01476517258
31302,285.65883286201444
31303,265.14619287412705
31304,299.1259102378248
31305,297.20565392113764
31306,281.608682250802
31307,260.3903877850647
31308,223.48877744574793
31309,220.0515919507404
31310,217.85057110831826
31311,231.52837320635564
31312,218.38711138465013
31313,227.52735002436984
31314,227.72580332602848
31315,272.5465669912523
31316,275.42059406798126
31317,283.3742785467466
31318,293.7997001422703
31319,291.42489407627204
31320,253.62160790964742
31321,262.88240250131304
31322,289.9567771675378
31323,284.8379422418057
31324,277.4309497872399
31325,284.7426638028352
31326,293.6005229617996
31327,289.3835195377934
31328,287.92656744069933
31329,266.96660531925306
31330,241.86998827610196
31331,260.26720632944296
31332,239.70283397969592
31333,234.67507263601652
31334,224.8062321378626
31335,225.13711269531393
31336,224.14509790154693
31337,251.35686459439475
31338,268.14427730922534
31339,227.45054117974013
31340,263.9611325720857
31341,238.9418839929455
31342,276.84242139193617
31343,275.6306905067877
31344,243.8597518174057
31345,266.79816423410745
31346,289.04022745316377
31347,245.59782690301648
31348,309.96949896265033
31349,314.81697818141487
31350,264.986587897504
31351,268.97312509210593
31352,314.89819002016947
31353,294.9022579620798
31354,282.03813214049615
31355,299.3984234429405
31356,278.66556506869
31357,305.5621764962343
31358,288.2127365723827
31359,307.00379700255223
31360,289.5268388344747
31361,286.9530497873054
31362,288.8557717042223
31363,291.53202347362156
31364,267.3884245872102
31365,306.6207152524188
31366,301.31831522415285
31367,323.48255555952466
31368,291.53733671461845
31369,307.7913750587356
31370,292.21719107359615
31371,301.6875858783083
31372,290.53284654532905
31373,327.2894707281342
31374,313.82377415562183
31375,315.76001332627936
31376,288.5502357913755
31377,287.0009154863004
31378,276.000408646845
31379,295.6739748135814
31380,281.51079528507086
31381,276.20568476906635
31382,263.97395887633206
31383,253.2742369400088
31384,265.4301225390616
31385,279.09664138192596
31386,289.53918924740435
31387,279.37302919880716
31388,297.8807048917177
31389,291.54822772284473
31390,297.92884489506355
31391,311.48729575922766
31392,284.54055697653854
31393,279.95040798177865
31394,304.07084889762825
31395,316.34355181665626
31396,295.09055779348995
31397,289.3052524736818
31398,299.19557279657903
31399,296.78867646332816
31400,304.5611098331162
31401,305.62659720941747
31402,298.58707959619795
31403,273.29366947434534
31404,267.57315070517046
31405,274.89183425230493
31406,296.5858350836514
31407,258.84991205171764
31408,280.2160378967586
31409,264.49998024442516
31410,288.8676305501843
31411,280.3857563088635
31412,283.7771520895183
31413,293.0296821296924
31414,318.29558907124283
31415,326.1000804291322
31416,318.1994909625836
31417,297.1360009338779
31418,294.6046215581057
31419,282.35721435786263
31420,306.43565561377153
31421,320.6561040576732
31422,306.663028689061
31423,297.13187170919485
31424,302.3116109407164
31425,299.54270072014003
31426,302.92764782340294
31427,306.6296889412875
31428,306.2523696127206
31429,305.7022404904562
31430,291.37454222053105
31431,306.55784546399997
31432,292.54547911856116
31433,302.34040242787216
31434,279.4555604856789
31435,282.8859366340781
31436,295.7190113208649
31437,298.38087161841713
31438,329.4728294657639
31439,299.59821179748025
31440,318.3353944436722
31441,321.48158253152934
31442,312.6518281308758
31443,327.2398598011118
31444,310.02614359533493
31445,313.4139487440627
31446,306.9121745606473
31447,318.82524761170424
31448,292.5969841703999
31449,301.458013583065
31450,297.8671362188715
31451,281.02140966320235
31452,286.10864293077447
31453,266.2940148654125
31454,272.21877483844804
31455,276.17468041703074
31456,278.7970918353626
